ID_Key值,字符串
1,ensure
2,monster
3,soul
4,magic
5,enter
6,start
7,edit
8,handbook
9,祭坛
10,退出
11,英雄坐标编辑模式
12,输出
13,下一关
14,上一关
15,切换
16,新建队伍
17,下一波
18,上一波
19,删除队伍
20,第一关
21,第二关
22,第三关
23,第四关
24,第五关
25,第六关
26,第七关
27,第八关
28,第九关
29,第十关
30,编号
31,名字
32,类别
33,模式
34,攻击
35,速度
36,范围
37,成长
38,消耗
39,back
40,魂:
41,10魂解锁
42,100魂解锁
43,1000魂解锁
44,10000魂解锁
45,100000魂解锁
46,1000000魂解锁
47,10000000魂解锁
48,100000000魂解锁
49,1000000000魂解锁
50,已解锁
51,关闭
52,删除
53,升级
54,详细
55,等级
56,显示怪物
57,下一个
58,上一个
59,删除怪物
60,添加怪物
61,保存关卡信息成功
62,成功跳转至关卡：
63,添加新的怪物队伍成功
64,成功跳转至怪物队伍：
65,删除当前怪物队伍成功
66,当前怪物队伍有：
67,当前怪物为：
68,删除队伍最后一个怪物成功
69,添加当前怪物至队伍成功
70,怪物坐标编辑模式
71,set
72,Music
73,Language
74,update
75,no new version
76,network error
77,download ok
